id,search,result,viaf,lc,isni,ratio,partialRatio,tokenSort,tokenSet,avg
http://purl.org/emmedi/mauth/frick/artist/mantuan-school-th-century-th-c,"Mantuan School , th C.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/grandi-giovanni-girolamo,"Grandi, Giovanni Girolamo, -.","Grandi, Gian Girolamo, 1508-1560",http://viaf.org/viaf/52541799,http://id.loc.gov/authorities/names/nr98028935,http://isni.org/isni/0000000049428869,79,83,74,77,"78,25"
http://purl.org/emmedi/mauth/frick/artist/caravaggio-polidoro-caldara-da-shop-of,"Caravaggio, Polidoro Caldara da, /-, shop of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/salviati-francesco-copy-of,"Salviati, Francesco, -, copy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/cambiaso-luca-circle-of,"Cambiaso, Luca, -, circle of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/tommaso-di-stefano-c-attributed-to,"Tommaso di Stefano, c.-.",,http://viaf.org/viaf/95723651,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/pavia-school-th-century-th-c,"Pavia School , th C.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/giulio-romano-opy-of,"Giulio Romano, -, opy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/titian-shop-of,"Titian, /-, shop of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/seregni-vincenzo,"Seregni, Vincenzo, /-.",,http://viaf.org/viaf/173508703,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/tanzio-da-varallo-antonio-denrico-ca,"Tanzio da Varallo, Antonio d'Enrico, c.-a..",,http://viaf.org/viaf/30413193,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/motta-raffaellino-copy-of,"Motta, Raffaellino, -, copy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/sangallo-aristotele,"Sangallo, Aristotele, -.","Sangallo, Bastiano da, 1481-1551",http://viaf.org/viaf/50027202,http://id.loc.gov/authorities/names/nr93012488,http://isni.org/isni/0000000115700542,57,62,53,59,"57,75"
http://purl.org/emmedi/mauth/frick/artist/pacchia-pseudo-th-c,"Pacchia, Pseudo, th C.",,http://viaf.org/viaf/305369132,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/sabbatini-lorenzo-c-attributed-to,"Sabbatini, Lorenzo, c.-.","Sabatini, Lorenzo, ca. 1530-1576",http://viaf.org/viaf/44573125,http://id.loc.gov/authorities/names/no2010097899,http://isni.org/isni/0000000079744619,79,88,75,75,"79,25"
http://purl.org/emmedi/mauth/frick/artist/tintoretto-jacopo-robusti-il-copy-of,"Tintoretto, Jacopo Robusti, Il, /-, copy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/gavasio-giovanni-giacomo-op,"Gavasio, Giovanni Giacomo, op..",,http://viaf.org/viaf/95826258,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/buglioni-santi,"Buglioni, Santi, -.",,http://viaf.org/viaf/67642680,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/ventura-lattanzio-c-attributed-to,"Ventura, Lattanzio, c.-.",,http://viaf.org/viaf/62636544,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/rosso-fiorentino-copy-of,"Rosso Fiorentino, -, copy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/maturino-da-firenze,"Maturino da Firenze, -.","Maturino, da Firenze, 1490-1528",http://viaf.org/viaf/288357059,http://id.loc.gov/authorities/names/no2016108889,http://isni.org/isni/0000000393966105,81,91,79,100,"87,75"
http://purl.org/emmedi/mauth/frick/artist/italian-school-th-century-th-c-attributed-to,"Italian School , th C..",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/tavella-carlo-antonio-circle-of,"Tavella, Carlo Antonio, -, circle of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/sansovino-jacopo-tatti-attributed-to,"Sansovino, Jacopo Tatti, -.","Sansovino, Iacopo, 1486-1570",http://viaf.org/viaf/77111998,http://id.loc.gov/authorities/names/n87881471,http://isni.org/isni/0000000121405734,69,70,62,62,"65,75"
http://purl.org/emmedi/mauth/frick/artist/minga-andrea-del-p,"Minga, Andrea del, -p./.",,http://viaf.org/viaf/33155644,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/bassano-the-younger-francesco-da-ponte-c,"Bassano the Younger, Francesco da Ponte, c.-.",,http://viaf.org/viaf/19950607,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/lilio-andrea,"Lilio, Andrea, -.","Lilio, Andrea, 1555-1610",http://viaf.org/viaf/35518819,http://id.loc.gov/authorities/names/n85241583,http://isni.org/isni/000000008114716X,78,88,71,100,"84,25"
http://purl.org/emmedi/mauth/frick/artist/brusasorci-domenico,"Brusasorci, Domenico, -.","Brusasorzi, Domenico 1516-1567",http://viaf.org/viaf/77198859,http://id.loc.gov/authorities/names/nr2001003415,http://isni.org/isni/0000000083448644,78,83,75,75,"77,75"
http://purl.org/emmedi/mauth/frick/artist/master-of-the-naumburg-madonna-th-c,"Master of the Naumburg Madonna, th C.",,http://viaf.org/viaf/96352593,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/ammanati-bartolommeo,"Ammanati, Bartolommeo, -.","Ammannati, Bartolomeo, 1511-1592",http://viaf.org/viaf/5070762,http://id.loc.gov/authorities/names/n88202399,http://isni.org/isni/0000000108371832,81,88,76,76,"80,25"
http://purl.org/emmedi/mauth/frick/artist/veronese-school-th-century-th-c,"Veronese School , th C.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/umbrosienese-school-th-century-th-c,"Umbro-Sienese School , th C.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/sienese-school-th-century-th-c,"Sienese School , th C..",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/gandini-del-grano-giorgio,"Gandini del Grano, Giorgio, -.",,http://viaf.org/viaf/67522392,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/lucchese-school-th-century-th-c,"Lucchese School , th C.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/monverde-luca-c,"Monverde, Luca, c.-/.",,http://viaf.org/viaf/95891261,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/gambara-lattanzio-c,"Gambara, Lattanzio, c.-/.",,http://viaf.org/viaf/5203528,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/lombardi-antonio-c-c,"Lombardi, Antonio c.-, c.-.",,http://viaf.org/viaf/95695456,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/roman-school-th-century-th-c,"Roman School , th c.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/rossi-properzia-de-a,"Rossi, Properzia de, a.-.",,http://viaf.org/viaf/230665261,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/rondani-francesco-maria,"Rondani, Francesco Maria, /-/.",,http://viaf.org/viaf/95737253,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/licinio-bernardino-nma-copy-of,"Licinio, Bernardino, n.-m.a., copy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/moroni-giovanni-battista-c-attributed-to,"Moroni, Giovanni Battista, c.-.",Giambattista Moroni,http://viaf.org/viaf/74649362,http://id.loc.gov/authorities/names/n79050241,http://isni.org/isni/0000000116732327,44,58,67,67,59
http://purl.org/emmedi/mauth/frick/artist/veronese-school-th-century-th-c-attributed-to,"Veronese School , th C,.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/ligurian-school-th-century-th-c,"Ligurian School , th C.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/rivello-galeazzo-op,"Rivello, Galeazzo, op.-.",,http://viaf.org/viaf/309814166,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/landini-taddeo-c,"Landini, Taddeo, c.-.",,http://viaf.org/viaf/225444769,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/salviati-francesco,"Salviati, Francesco, -.","Salviati, Francesco, 1510-1563",http://viaf.org/viaf/12395550,http://id.loc.gov/authorities/names/no93014332,http://isni.org/isni/0000000121209741,83,91,78,100,88
http://purl.org/emmedi/mauth/frick/artist/bandinelli-baccio-school-of,"Bandinelli, Baccio, -, school of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/pietro-novarese-op,"Pietro Novarese, op..",,http://viaf.org/viaf/309813864,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/cesura-pompeo,"Cesura, Pompeo, -.","Cesura, Pompeo, ?-1571",http://viaf.org/viaf/78627411,http://id.loc.gov/authorities/names/nr90013438,http://isni.org/isni/0000000096439632,85,94,84,100,"90,75"
http://purl.org/emmedi/mauth/frick/artist/florentine-school-th-century-th-c-copy-of,"Florentine School , th C., copy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/sienese-school-th-century,Sienese School .,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/sogliani-giovanni-antonio-attributed-to,"Sogliani, Giovanni Antonio, -.","Sogliani, Giovanni Antonio, 1492-1544",http://viaf.org/viaf/13162797,http://id.loc.gov/authorities/names/no2007109195,http://isni.org/isni/0000000117439245,87,93,83,100,"90,75"
http://purl.org/emmedi/mauth/frick/artist/italian-school-th-century,Italian School ).,,,,,,,,,
http://purl.org/emmedi/mauth/frick/artist/conegliano-cesare-da-op-attributed-to,"Conegliano, Cesare da, op.-.",,http://viaf.org/viaf/96018860,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/jacopo-del-tedesco-op,"Jacopo del Tedesco, op..",,http://viaf.org/viaf/96308012,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/venusti-marcello-c-attributed-to,"Venusti, Marcello, c.-.",,http://viaf.org/viaf/45105084,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/parmigianino-after,"Parmigianino, /-, after.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/maturino-da-firenze,"Maturino, da Firenze, -.","Maturino, da Firenze, 1490-1528",http://viaf.org/viaf/288357059,http://id.loc.gov/authorities/names/no2016108889,http://isni.org/isni/0000000393966105,84,92,79,100,"88,75"
http://purl.org/emmedi/mauth/frick/artist/maturino-da-firenze-attributed-to,"Maturino da Firenze, -.","Maturino, da Firenze, 1490-1528",http://viaf.org/viaf/288357059,http://id.loc.gov/authorities/names/no2016108889,http://isni.org/isni/0000000393966105,81,91,79,100,"87,75"
http://purl.org/emmedi/mauth/frick/artist/parmigianino-shop-of,"Parmigianino, /-, shop of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/parmigianino,"Parmigianino, /-.",,http://viaf.org/viaf/17231857,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/peruzzi-baldassare-copy-of,"Peruzzi, Baldassare, -, copy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/lombardo-lodovico-c,"Lombardo, Lodovico, c.-.",,http://viaf.org/viaf/65067203,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/cini-giovanni-di-lorenzo-op-attributed-to,"Cini, Giovanni di Lorenzo, op.-.",,http://viaf.org/viaf/96035413,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/belli-giuseppe-opp,"Belli, Giuseppe, op.-p..",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/raphael-manner-of,"Raphael, -, manner of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/angelucci-da-mevale-camillo-di-gaspare-op-contributor,"Angelucci da Mevale, Camillo di Gaspare, op.-, contributor.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/andrea-da-salerno-attributed-to,"Andrea da Salerno, -.",,http://viaf.org/viaf/95712226,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/bontulli-paolo-op,"Bontulli, Paolo, op.-.",,http://viaf.org/viaf/95740538,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/italobyzantine-school-th-century-th-c-attributed-to,"Italo-Byzantine School , th C..",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/aliprandi-michelangelo,"Aliprandi, Michelangelo, -.",,http://viaf.org/viaf/95852248,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/tintoretto-jacopo-robusti-il-attributed-to,"Tintoretto, Jacopo Robusti, Il, /-.","Tintoretto, 1518-1594",http://viaf.org/viaf/95161574,http://id.loc.gov/authorities/names/n50011866,http://isni.org/isni/0000000121441428,46,57,50,67,55
http://purl.org/emmedi/mauth/frick/artist/luini-bernardino-copy-of,"Luini, Bernardino, -, copy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/mosca-simone,"Mosca, Simone, -.",,http://viaf.org/viaf/57827925,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/buti-domenico-approximately,"Buti, Domenico, -approximately .",,http://viaf.org/viaf/95956464,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/parmesean-school-th-century,Parmesean School .,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/longhi-jacobino-c,"Longhi, Jacobino, -c..",,http://viaf.org/viaf/95888424,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/circignano-niccolo-c-copy-of,"Circignano, Niccolò, -c., copy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/tamagni-da-san-gimignano-vincenzo-c-attributed-to,"Tamagni da San Gimignano, Vincenzo, -c..",,http://viaf.org/viaf/95879135,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/brea-francesco-op-school-of-attributed-to,"Brea, Francesco, op.-, school of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/licinio-bernardino-nma-attributed-to,"Licinio, Bernardino, n.-m.a..",,http://viaf.org/viaf/67533645,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/campagnola-domenico-op-copy-of,"Campagnola, Domenico, /-op., copy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/leonbruno-lorenzo-attributed-to,"Leonbruno, Lorenzo, -.","Leonbruno, Lorenzo, 1489-1537?",http://viaf.org/viaf/30344167,http://id.loc.gov/authorities/names/nr96009232,http://isni.org/isni/0000000083686925,81,91,77,100,"87,25"
http://purl.org/emmedi/mauth/frick/artist/master-of-the-orte-madonna-early-th-c,"Master of the Orte Madonna, Early th C.",,http://viaf.org/viaf/128912520,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/ammanati-bartolommeo-attributed-to,"Ammanati, Bartolommeo, -.","Ammannati, Bartolomeo, 1511-1592",http://viaf.org/viaf/5070762,http://id.loc.gov/authorities/names/n88202399,http://isni.org/isni/0000000108371832,81,88,76,76,"80,25"
http://purl.org/emmedi/mauth/frick/artist/bartolomeo-veneto-opm-copy-of,"Bartolomeo Veneto, op.-m./, copy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/abruzzi-school-th-century-th-c-attributed-to,"Abruzzi School , th C..",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/barocci-federigo,"Barocci, Federigo, /-.","Barocci, Federigo, 1528-1612",http://viaf.org/viaf/41865190,http://id.loc.gov/authorities/names/n50067722,http://isni.org/isni/0000000123691850,80,86,76,100,"85,5"
http://purl.org/emmedi/mauth/frick/artist/titian-and-assistants,"Titian, /-, and assistants.",,http://viaf.org/viaf/109266837,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/pordenone-giovanni-antonio-desacchi-il-c,"Pordenone, Giovanni Antonio de'Sacchi, Il, c.-.",,http://viaf.org/viaf/79122046,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/tintoretto-jacopo-robusti-il-studio-of,"Tintoretto, Jacopo Robusti, Il, /-, studio of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/bonifazio-veronese-attributed-to,"Bonifazio Veronese, -.",,http://viaf.org/viaf/71666584,,,,,,,
http://purl.org/emmedi/mauth/frick/artist/daniele-da-volterra,"Daniele da Volterra, -.","Daniele da Volterra, 1509-1566",http://viaf.org/viaf/19954714,http://id.loc.gov/authorities/names/n85053261,http://isni.org/isni/0000000083625620,83,91,79,100,"88,25"
http://purl.org/emmedi/mauth/frick/artist/orsi-da-novellara-lelio-circle-of,"Orsi da Novellara, Lelio, -, circle of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/rimpatta-antonio-opc,"Rimpatta, Antonio, op.c.-.",,http://viaf.org/viaf/240184005,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/umbrian-school-th-century-th-c,Umbrian School  th C.,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/bronzino-formerly-attributed-to,"Bronzino, -, formerly attributed to.",,http://viaf.org/viaf/106963584,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/grammorseo-pietro-op-attributed-to,"Grammorseo, Pietro, op.-.",,http://viaf.org/viaf/95856278,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/santacroce-francesco-di-simone-da-op,"Santacroce, Francesco di Simone da, op.-.",,http://viaf.org/viaf/32887108,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/umbrian-school-th-century-th-c-attributed-to,"Umbrian School , th C..",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/venetian-school-th-century-th-cent,"Venetian School , th cent.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/bassano-jacopo-da-ponte-il-c-workshop-of,"Bassano, Jacopo da Ponte, Il, c./-, workshop of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/zacchia-paolo-op,"Zacchia, Paolo, op.-.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/arezzo-school-th-century-th-c-attributed-to,"Arezzo School , th C..",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/giovanni-paolo-di-agostino-opc,"Giovanni Paolo di Agostino, op.c.-.",,http://viaf.org/viaf/95799398,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/bandinelli-baccio-copy-of,"Bandinelli, Baccio, -, copy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/soleri-giorgio-m,"Soleri, Giorgio, -m..",,http://viaf.org/viaf/96235594,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/campi-giulio-c-attributed-to,"Campi, Giulio, c.-.",,http://viaf.org/viaf/95697285,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/mazzolabedoli-girolamo-c-copy-of,"Mazzola-Bedoli, Girolamo, c.-, copy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/dosso-dossi-giovanni-de-lutero-a-copy-of,"Dosso Dossi, Giovanni de Lutero, -a., copy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/bertucci-the-elder-giovanni-battista-opmp-school-of,"Bertucci the Elder, Giovanni Battista, op.-m.p., school of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/mazzolabedoli-girolamo-c-attributed-to,"Mazzola-Bedoli, Girolamo, c.-.","Bedoli, Girolamo 1500-1569",http://viaf.org/viaf/57425974,http://id.loc.gov/authorities/names/nr91028761,http://isni.org/isni/0000000120264335,64,75,60,75,"68,5"
http://purl.org/emmedi/mauth/frick/artist/girolamo-sordo,"Girolamo Sordo, -.","Girolamo, dal Santo, approximately 1480-1561?",http://viaf.org/viaf/4809253,http://id.loc.gov/authorities/names/nr93052300,,44,56,39,73,53
http://purl.org/emmedi/mauth/frick/artist/andrea-del-sarto-cm-manner-of,"Andrea del Sarto, c./-m., manner of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/piccolpasso-cipriano,"Piccolpasso, Cipriano, -.","Piccolpasso, Cipriano, 1524-1579",http://viaf.org/viaf/156577,http://id.loc.gov/authorities/names/n81032843,http://isni.org/isni/0000000083387204,84,92,80,100,89
http://purl.org/emmedi/mauth/frick/artist/naldini-battista-di-matteo-attributed-to,"Naldini, Battista di Matteo, -.","Naldini, Giovanni Battista, 1537-1591",http://viaf.org/viaf/45228104,http://id.loc.gov/authorities/names/nr91028752,http://isni.org/isni/0000000083788040,59,61,62,76,"64,5"
http://purl.org/emmedi/mauth/frick/artist/schiavone-andrea-manner-of,"Schiavone, Andrea, -, manner of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/mosca-giovanni-maria-op-attributed-to,"Mosca, Giovanni Maria, op.-.",,http://viaf.org/viaf/96030348,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/foschi-sigismondo-opmp-attributed-to,"Foschi, Sigismondo, op.-m.p..",,http://viaf.org/viaf/95808077,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/crespi-raffaello-op-attributed-to,"Crespi, Raffaello, op..",,http://viaf.org/viaf/309814165,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/amalteo-pomponio,"Amalteo, Pomponio, -.","Amalteo, Pomponio, 1505-1588",http://viaf.org/viaf/77222575,http://id.loc.gov/authorities/names/n82101751,http://isni.org/isni/0000000066291139,82,90,76,100,87
http://purl.org/emmedi/mauth/frick/artist/fontana-prospero,"Fontana, Prospero, -.","Fontana, Prospero, 1512-1597",http://viaf.org/viaf/27955496,http://id.loc.gov/authorities/names/nr90022230,http://isni.org/isni/0000000066344333,82,90,76,100,87
http://purl.org/emmedi/mauth/frick/artist/roman-school-th-century-th-c,Roman School  th C.,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/moretto-da-brescia-cc-attributed-to,"Moretto da Brescia, c.-c./.",,http://viaf.org/viaf/103211555,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/north-italian-school-th-century-th-c-attributed-to,"North Italian School , th C..",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/cavalori-mirabello-di-antonio-p,"Cavalori, Mirabello di Antonio, /-p..",,http://viaf.org/viaf/70078882,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/sienese-school-th-century-attributed-to,Sienese School .,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/brescian-school-th-century-th-c,"Brescian School , th C.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/italian-school-th-century-th-c,"Italian School , th C..",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/marches-school-th-century-th-c-attributed-to,"Marches School , th C..",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/tintoretto-follower-of,"Tintoretto, -, follower of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/pulzone-gaetano-scipione-attributed-to,"Pulzone Gaetano, Scipione, -/.",,http://viaf.org/viaf/171272281,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/tommaso-th-c-attributed-to,"Tommaso, th C.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/vasari-the-younger-giorgio,"Vasari the Younger, Giorgio, -.","Vasari, Giorgio, 1562-1625",http://viaf.org/viaf/59133107,http://id.loc.gov/authorities/names/n90638740,http://isni.org/isni/0000000116516296,63,58,56,74,"62,75"
http://purl.org/emmedi/mauth/frick/artist/ferrarese-school-th-century-th-c,"Ferrarese School , th C.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/giulio-romano-follower-of,"Giulio Romano, -, follower of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/fontana-orazio-c,"Fontana, Orazio, c.-.",,http://viaf.org/viaf/291144095,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/rosso-fiorentino,"Rosso Fiorentino, -.","Rosso Fiorentino, 1494-1540",http://viaf.org/viaf/107532392,http://id.loc.gov/authorities/names/n85221402,http://isni.org/isni/000000012032385X,81,90,76,100,"86,75"
http://purl.org/emmedi/mauth/frick/artist/boltraffio-giovanni-antonio,"Boltraffio, Giovanni Antonio, -.",,http://viaf.org/viaf/96538930,,,,,,,
http://purl.org/emmedi/mauth/frick/artist/mazzolabedoli-girolamo-c-circle-of,"Mazzola-Bedoli, Girolamo, c.-, circle of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/brescian-school-th-century-th-c,"Brescian School , th C..",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/sansovino-andrea-contucci,"Sansovino, Andrea Contucci, -.",,http://viaf.org/viaf/317275725,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/zuccaro-taddeo-shop-of,"Zuccaro, Taddeo, -, shop of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/sermoneta-girolamo-il,"Sermoneta, Girolamo, Il, -.",,http://viaf.org/viaf/95850621,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/montelupo-baccio-da,"Montelupo, Baccio da, -.","Raffaello, da Montelupo, 1504-1566",http://viaf.org/viaf/47604238,http://id.loc.gov/authorities/names/n88086345,http://isni.org/isni/0000000066347526,41,55,51,77,56
http://purl.org/emmedi/mauth/frick/artist/sicilian-school-th-century-th-c-attributed-to,"Sicilian School , th C..",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/tatti-francesco-dei-op,"Tatti, Francesco dei, op..",,http://viaf.org/viaf/95765589,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/bandinelli-baccio-circle-of,"Bandinelli, Baccio, -, circle of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/luini-aurelio-cc,"Luini, Aurelio, c.-c..",,http://viaf.org/viaf/52586248,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/garofalo-benvenuto-tisio-da-c-shop-of,"Garofalo, Benvenuto Tisio da, c.-, shop of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/lombard-school-th-century,Lombard School .,,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/balducci-matteo-opmp-attributed-to,"Balducci, Matteo, op.-m.p..",,http://viaf.org/viaf/95837654,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/veronese-school-of-attributed-to,"Veronese, -, school of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/montorsoli-giovanni-angelo,"Montorsoli, Giovanni Angelo, -.","Raffaello, da Montelupo, 1504-1566",http://viaf.org/viaf/47604238,http://id.loc.gov/authorities/names/n88086345,http://isni.org/isni/0000000066347526,31,39,31,31,33
http://purl.org/emmedi/mauth/frick/artist/cariani-giovanni-debusi-p,"Cariani, Giovanni de'Busi, /-p..",,http://viaf.org/viaf/233150323874409972643,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/veronese-school-th-century-c,"Veronese School ,  C.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/bello-marco-opc-attributed-to,"Bello, Marco, op.c..",,http://viaf.org/viaf/295722561,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/peruzzi-baldassare-school-of,"Peruzzi, Baldassare, -, school of.",,,,,0,0,0,0,0
