id,search,result,viaf,lc,isni,ratio,partialRatio,tokenSort,tokenSet,avg
http://purl.org/emmedi/mauth/frick/artist/veronese-copy-after,"Veronese, -, copy after.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/fei-di-vincenzio-alessandro,"Fei di Vincenzio, Alessandro, -.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/foschi-pier-francesco,"Foschi, Pier Francesco, -.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/puligo-domenico-ubaldini,"Puligo, Domenico Ubaldini, -.","Puligo, Domenico, 1492-1527",http://viaf.org/viaf/62439603,http://id.loc.gov/authorities/names/nr00034057,http://isni.org/isni/0000000116567392,68,67,61,77,68.25
http://purl.org/emmedi/mauth/frick/artist/tommaso-th-c-attributed-to,"Tommaso, th C.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/titian,"Titian, /-.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/messina-school-th-century-th-c,"Messina School , th C.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/bertelli-cristofano-active-th-century,"Bertelli, Cristofano, active th century.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/luini-aurelio-cc,"Luini, Aurelio, c.-c..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/minga-andrea-del-p,"Minga, Andrea del, -p./.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/grazia-leonardo-cop,"Grazia, Leonardo, c.-op..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/michele-dargenta-op,"Michele d'Argenta, op..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/ghisi-giorgio-attributed-to,"Ghisi, Giorgio, -.","Michelangelo Buonarroti, 1475-1564",http://viaf.org/viaf/24585191,http://id.loc.gov/authorities/names/n80152368,http://isni.org/isni/0000000121243640,19,24,17,17,19.25
http://purl.org/emmedi/mauth/frick/artist/cellini-benvenuto,"Cellini, Benvenuto, -.","Cellini, Benvenuto, 1500-1571.",http://viaf.org/viaf/56629983,http://id.loc.gov/authorities/names/n79064913,http://isni.org/isni/000000012101539X,85,91,77,100,88.25
http://purl.org/emmedi/mauth/frick/artist/moro-marco-angelo-del-th-c,"Moro, Marco Angelo del, th C..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/pistojese-school-th-century-th-c-attributed-to,"Pistojese School , th C..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/bronzino,"Bronzino, -.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/florentine-school-th-century-after-the-antique,"Florentine School , after the Antique.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/sangallo-francesco-da,"Sangallo, Francesco da, -.","Sangallo, Francesco &#x98;da&#x9C; 1494-1576",http://viaf.org/viaf/67374715,http://id.loc.gov/authorities/names/n87905492,http://isni.org/isni/000000006683851X,69,77,70,100,79.0
http://purl.org/emmedi/mauth/frick/artist/giulio-romano-contributor,"Giulio Romano, -, contributor.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/andrea-del-sarto-cm-sixteenth-century-copy-of,"Andrea del Sarto, c./-m., sixteenth century copy of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/salviati-il-cecchino-del-attributed-to,"Salviati, Il Cecchino del, -.","Salviati, Francesco, 1510-1563",http://viaf.org/viaf/12395550,http://id.loc.gov/authorities/names/no93014332,http://isni.org/isni/0000000121209741,54,55,50,50,52.25
http://purl.org/emmedi/mauth/frick/artist/giovanni-battista-di-piero-da-carona-th-c-attributed-to,"Giovanni Battista di Piero da Carona, th C..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/giampietrino-op-school-of,"Giampietrino, op.-, school of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/tanzio-da-varallo-antonio-denrico-ca,"Tanzio da Varallo, Antonio d'Enrico, c.-a..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/ballini-camillo-c,"Ballini, Camillo, c./-.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/danti-vincenzo,"Danti, Vincenzo, -.","Danti, Vincenzo, 1530-1576",http://viaf.org/viaf/62342520,http://id.loc.gov/authorities/names/nr96041631,http://isni.org/isni/0000000066301253,80,89,74,100,85.75
http://purl.org/emmedi/mauth/frick/artist/farinato-paolo-p,"Farinato, Paolo, -p.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/antonio-del-ceraiolo-th-c,"Antonio del Ceraiolo, th C.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/angelo-battista-dell,"Angelo, Battista dell', -.","Del Moro, Battista",http://viaf.org/viaf/37771338,http://id.loc.gov/authorities/names/nr97010729,http://isni.org/isni/0000000117587061,59,72,65,65,65.25
http://purl.org/emmedi/mauth/frick/artist/santacroce-francesco-di-girolamo-da,"Santacroce, Francesco di Girolamo da, -.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/moroni-giovanni-battista-c-school-of-attributed-to,"Moroni, Giovanni Battista, c.-, school of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/antonio-da-milano-opc-attributed-to,"Antonio da Milano, op.c..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/gherardi-cristofano,"Gherardi, Cristofano, -.","Gherardi, Cristofano, 1508-1556",http://viaf.org/viaf/10696507,http://id.loc.gov/authorities/names/nr90022241,http://isni.org/isni/0000000117426997,84,92,79,100,88.75
http://purl.org/emmedi/mauth/frick/artist/girolamo-da-treviso-the-younger,"Girolamo da Treviso the Younger, -.","Girolamo, da Treviso, 1498-1544",http://viaf.org/viaf/95730747,http://id.loc.gov/authorities/names/no2012068145,http://isni.org/isni/0000000116903827,67,65,63,79,68.5
http://purl.org/emmedi/mauth/frick/artist/melone-altobello-op-attributed-to,"Melone, Altobello, op.-.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/montelupo-raffaele-da-attributed-to,"Montelupo, Raffaele da, -.","Raffaello, da Montelupo, 1504-1566",http://viaf.org/viaf/47604238,http://id.loc.gov/authorities/names/n88086345,http://isni.org/isni/0000000066347526,40,52,75,75,60.5
http://purl.org/emmedi/mauth/frick/artist/sabbatini-lorenzo-c,"Sabbatini, Lorenzo, c.-.","Sabatini, Lorenzo, ca. 1530-1576",http://viaf.org/viaf/44573125,http://id.loc.gov/authorities/names/no2010097899,http://isni.org/isni/0000000079744619,79,88,75,75,79.25
http://purl.org/emmedi/mauth/frick/artist/campagnola-giulio-attributed-to,"Campagnola, Giulio, -.","Campagnola, Giulio, 1482?-1515?",http://viaf.org/viaf/39650159,http://id.loc.gov/authorities/names/no93021424,http://isni.org/isni/0000000066312286,79,91,77,100,86.75
http://purl.org/emmedi/mauth/frick/artist/tuscan-school-th-century-th-c,"Tuscan School , th C.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/salviati-francesco,"Salviati, Francesco, -.","Salviati, Francesco, 1510-1563",http://viaf.org/viaf/12395550,http://id.loc.gov/authorities/names/no93014332,http://isni.org/isni/0000000121209741,83,91,78,100,88.0
http://purl.org/emmedi/mauth/frick/artist/roman-school-th-century,Roman School .,"Saka&#x159;, Josef, 1870-1937",http://viaf.org/viaf/8859832,http://id.loc.gov/authorities/names/n86022763,http://isni.org/isni/0000000055604996,9,14,16,16,13.75
http://purl.org/emmedi/mauth/frick/artist/piedmontese-school-th-century-th-c-attributed-to,"Piedmontese School , th C..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/parmigianino-school-of,"Parmigianino, /-, school of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/guglielmo-de-grandi-op,"Guglielmo de Grandi, op..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/magnasco-alessandro,"Magnasco, Alessandro, -.","Magnasco, Alessandro, 1667?-1749?",http://viaf.org/viaf/62343833,http://id.loc.gov/authorities/names/nr87000716,http://isni.org/isni/0000000066301261,81,92,79,100,88.0
http://purl.org/emmedi/mauth/frick/artist/tintoretto-jacopo-robusti-il-copy-of-attributed-to,"Tintoretto, Jacopo Robusti, Il, /-, copy of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/manzuoli-tommaso-copy-of,"Manzuoli, Tommaso, -, copy of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/mazzolabedoli-girolamo-c,"Mazzola-Bedoli, Girolamo, c.-.","Bedoli, Girolamo 1500-1569",http://viaf.org/viaf/57425974,http://id.loc.gov/authorities/names/nr91028761,http://isni.org/isni/0000000120264335,64,75,60,75,68.5
http://purl.org/emmedi/mauth/frick/artist/romanino-girolamo-approximately-approximately,"Romanino, Girolamo, approximately -approximately .","Romanino, Girolamo, approximately 1485-approximately 1566",http://viaf.org/viaf/95837076,http://id.loc.gov/authorities/names/nr89003433,http://isni.org/isni/0000000120966855,92,92,90,100,93.5
http://purl.org/emmedi/mauth/frick/artist/vincenza-school-th-century-th-c-attributed-to,"Vincenza School , th C..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/savin-da-venezia-pier-paolo-op,"Savin da Venezia, Pier Paolo, op.-.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/moietta-da-caravaggio-nicola-op,"Moietta da Caravaggio, Nicola, op..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/parmigianino-follower-of,"Parmigianino, /-, follower of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/tintoretto-jacopo-robusti-il-and-assistants,"Tintoretto, Jacopo Robusti, Il, /-, and assistants.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/campagnola-giulio,"Campagnola, Giulio, -.","Campagnola, Giulio, 1482?-1515?",http://viaf.org/viaf/39650159,http://id.loc.gov/authorities/names/no93021424,http://isni.org/isni/0000000066312286,79,91,77,100,86.75
http://purl.org/emmedi/mauth/frick/artist/vasari-the-younger-giorgio,"Vasari the Younger, Giorgio, -.","Vasari, Giorgio, 1562-1625",http://viaf.org/viaf/59133107,http://id.loc.gov/authorities/names/n90638740,http://isni.org/isni/0000000116516296,63,58,56,74,62.75
http://purl.org/emmedi/mauth/frick/artist/barbiere-domenico-del-c,"Barbiere, Domenico del, c.-/.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/anguisciola-luigi-op,"Anguisciola, Luigi, op..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/caprioli-domenico-di-bernardino-op-attributed-to,"Caprioli, Domenico di Bernardino, -op.-.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/buglioni-benedetto,"Buglioni, Benedetto, -.",Benedetto Buglioni sculpteur italien,http://viaf.org/viaf/12159649,http://id.loc.gov/authorities/names/nr91000689,http://isni.org/isni/0000000117429186,34,43,67,100,61.0
http://purl.org/emmedi/mauth/frick/artist/apollodoro-francesco-opc-attributed-to,"Apollodoro, Francesco, op.c.-.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/bronzino-copy-of,"Bronzino, -, copy of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/mazzuoli-giuseppe-c,"Mazzuoli, Giuseppe, c.-.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/piccolpasso-cipriano-circle-of,"Piccolpasso, Cipriano, -, circle of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/florentine-school-th-century,Florentine School .,,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/lombardo-lodovico-c,"Lombardo, Lodovico, c.-.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/parmigianino-after,"Parmigianino, /-, after.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/muziano-girolamo-attributed-to,"Muziano, Girolamo, /-.","Muziano, Girolamo, 1532-1592",http://viaf.org/viaf/31578727,http://id.loc.gov/authorities/names/no95021489,http://isni.org/isni/0000000118561330,80,86,76,100,85.5
http://purl.org/emmedi/mauth/frick/artist/tamagni-da-san-gimignano-vincenzo-c-school-of,"Tamagni da San Gimignano, Vincenzo, -c., school of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/pontormo-jacopo-carucci-da-attributed-to,"Pontormo, Jacopo Carucci da, -.","Pontormo, Jacopo da, 1494-1556",http://viaf.org/viaf/110043526,http://id.loc.gov/authorities/names/n85800632,http://isni.org/isni/0000000109340923,72,73,70,82,74.25
http://purl.org/emmedi/mauth/frick/artist/torrigiano-pietro-school-of,"Torrigiano, Pietro, -, school of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/pierino-da-vinci-cc,"Pierino da Vinci, c.-c..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/bronzino-attributed-to,"Bronzino, -.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/orsi-da-novellara-lelio-circle-of,"Orsi da Novellara, Lelio, -, circle of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/paris-da-milano,Paris da Milano.,,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/tintoretto-jacopo-robusti-il-studio-of,"Tintoretto, Jacopo Robusti, Il, /-, studio of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/foschi-sigismondo-opmp-attributed-to,"Foschi, Sigismondo, op.-m.p..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/lombardi-alfonso,"Lombardi, Alfonso, -.","Baruffaldi, Girolamo, 1740-1817",http://viaf.org/viaf/76306690,http://id.loc.gov/authorities/names/n85813596,http://isni.org/isni/0000000061260704,42,43,27,27,34.75
http://purl.org/emmedi/mauth/frick/artist/daniele-da-volterra,"Daniele da Volterra, -.",Daniele da Volterra,http://viaf.org/viaf/19954714,http://id.loc.gov/authorities/names/n85053261,http://isni.org/isni/0000000083625620,90,100,100,100,97.5
http://purl.org/emmedi/mauth/frick/artist/italobyzantine-school-th-century-th-c,"Italo-Byzantine School , th C.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/ferrari-defendente-cp-school-of-attributed-to,"Ferrari, Defendente, c.-p., school of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/luini-bernardino-copy-of,"Luini, Bernardino, -, copy of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/raphael-and-assistants,"Raphael, -, and assistants.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/zanfurnari-emanuele-th-c,"Zanfurnari, Emanuele, th C.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/campagnola-domenico-op,"Campagnola, Domenico, /-op..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/castello-giovanni-battista,"Castello, Giovanni Battista, -.","Castello, Giovanni Battista, 1509-1569",http://viaf.org/viaf/62418761,http://id.loc.gov/authorities/names/no00035389,http://isni.org/isni/0000000081423128,87,94,84,100,91.25
http://purl.org/emmedi/mauth/frick/artist/giulio-romano-follower-of,"Giulio Romano, -, follower of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/sienese-school-th-century-th-c,"Sienese School , th C.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/tintoretto-jacopo-robusti-il-follower-of,"Tintoretto, Jacopo Robusti, Il, /-, follower of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/brescianino-andrea-del-op-school-of-attributed-to,"Brescianino, Andrea del, op.-, school of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/tibaldi-pellegrino,"Tibaldi, Pellegrino, -.","Tibaldi, Pellegrino, 1527-1596",http://viaf.org/viaf/9896213,http://id.loc.gov/authorities/names/n87882102,http://isni.org/isni/0000000080763083,83,91,78,100,88.0
http://purl.org/emmedi/mauth/frick/artist/cesare-magni-op-attributed-to,"Cesare, Magni, op.-.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/orsi-da-novellara-lelio-attributed-to,"Orsi da Novellara, Lelio, -.","Orsi, Lelio, 1511-1587",http://viaf.org/viaf/13105395,http://id.loc.gov/authorities/names/n85158424,http://isni.org/isni/0000000115975490,56,59,51,67,58.25
http://purl.org/emmedi/mauth/frick/artist/bronzino-follower-of,"Bronzino, -, follower of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/cantarini-simone,"Cantarini, Simone, -.","Cantarini, Simone, 1612-1648",http://viaf.org/viaf/59231254,http://id.loc.gov/authorities/names/n83063653,http://isni.org/isni/0000000066314775,82,90,76,100,87.0
http://purl.org/emmedi/mauth/frick/artist/correggio-c-school-of,"Correggio, c.-, school of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/agostino-da-mozzanega-op,"Agostino da Mozzanega, op..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/beccafumi-domenico-shop-of,"Beccafumi, Domenico, -, shop of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/tuscan-school-th-century-th-c,"Tuscan School , th C..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/garofalo-benvenuto-tisio-da-c,"Garofalo, Benvenuto Tisio da, c.-.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/aliprandi-michelangelo,"Aliprandi, Michelangelo, -.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/titian-and-assistants,"Titian, /-, and assistants.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/gambara-lattanzio-c,"Gambara, Lattanzio, c.-/.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/dente-marco-m,"Dente, Marco, -m..",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/raphael-shop-of-attributed-to,"Raphael, -, shop of.",,,,,0,0,0,0,0.0
http://purl.org/emmedi/mauth/frick/artist/brescianino-andrea-del-op-attributed-to,"Brescianino, Andrea del, op.-.",,,,,0,0,0,0,0.0
